engagement1,person,datetime,facial_expression
0.8923411143178108,2,2025-02-11 16:52:12.163457003,frowning
0.8873617536297342,1,2025-02-11 16:52:12.163457003,neutral
0.8873617536297342,1,2025-02-11 16:52:12.520474042,neutral
0.8631513669020517,0,2025-02-11 16:52:12.520474042,admired
0.8923411143178108,2,2025-02-11 16:52:12.520474042,frowning
0.930544031946076,3,2025-02-11 16:52:12.520474042,frowning
0.8631513669020517,0,2025-02-11 16:52:12.877491082,admired
0.8873617536297342,1,2025-02-11 16:52:12.877491082,neutral
0.930544031946076,3,2025-02-11 16:52:12.877491082,frowning
0.8923411143178108,2,2025-02-11 16:52:12.877491082,frowning
0.930544031946076,3,2025-02-11 16:52:13.246494305,frowning
0.8873617536297342,1,2025-02-11 16:52:13.246494305,neutral
0.8631513669020517,0,2025-02-11 16:52:13.246494305,admired
0.8923411143178108,2,2025-02-11 16:52:13.246494305,frowning
0.8923411143178108,2,2025-02-11 16:52:13.590669005,frowning
0.8873617536297342,1,2025-02-11 16:52:13.590669005,neutral
0.8631513669020517,0,2025-02-11 16:52:13.590669005,admired
0.930544031946076,3,2025-02-11 16:52:13.590669005,frowning
0.8631513669020517,0,2025-02-11 16:52:13.932275237,admired
0.8923411143178108,2,2025-02-11 16:52:13.932275237,frowning
0.930544031946076,3,2025-02-11 16:52:13.932275237,frowning
0.8873617536297342,1,2025-02-11 16:52:13.932275237,neutral
0.8923411143178108,2,2025-02-11 16:52:14.267888377,frowning
0.8873617536297342,1,2025-02-11 16:52:14.267888377,neutral
0.930544031946076,3,2025-02-11 16:52:14.267888377,frowning
0.8631513669020517,0,2025-02-11 16:52:14.267888377,neutral
0.8923411143178108,2,2025-02-11 16:52:14.647165472,frowning
0.8873617536297342,1,2025-02-11 16:52:14.647165472,neutral
0.930544031946076,3,2025-02-11 16:52:14.647165472,frowning
0.8631513669020517,0,2025-02-11 16:52:14.647165472,neutral
0.8631513669020517,0,2025-02-11 16:52:14.993052484,neutral
0.8873617536297342,1,2025-02-11 16:52:14.993052484,neutral
0.930544031946076,3,2025-02-11 16:52:14.993052484,frowning
0.8923411143178108,2,2025-02-11 16:52:14.993052484,frowning
0.8923411143178108,2,2025-02-11 16:52:15.332090248,frowning
0.8631513669020517,0,2025-02-11 16:52:15.332090248,smilling
0.930544031946076,3,2025-02-11 16:52:15.332090248,frowning
0.8873617536297342,1,2025-02-11 16:52:15.332090248,neutral
0.8631513669020517,0,2025-02-11 16:52:15.674552637,smilling
0.930544031946076,3,2025-02-11 16:52:15.674552637,frowning
0.8873617536297342,1,2025-02-11 16:52:15.674552637,neutral
0.8923411143178108,2,2025-02-11 16:52:15.674552637,frowning
0.930544031946076,3,2025-02-11 16:52:16.017015025,neutral
0.8873617536297342,1,2025-02-11 16:52:16.017015025,neutral
0.8631513669020517,0,2025-02-11 16:52:16.017015025,neutral
0.8923411143178108,2,2025-02-11 16:52:16.017015025,frowning
0.8923411143178108,2,2025-02-11 16:52:16.374032064,frowning
0.8873617536297342,1,2025-02-11 16:52:16.374032064,neutral
0.8631513669020517,0,2025-02-11 16:52:16.374032064,neutral
0.930544031946076,3,2025-02-11 16:52:16.374032064,frowning
0.8631513669020517,0,2025-02-11 16:52:16.716494452,neutral
0.8873617536297342,1,2025-02-11 16:52:16.716494452,neutral
0.8923411143178108,2,2025-02-11 16:52:16.716494452,frowning
0.930544031946076,3,2025-02-11 16:52:16.716494452,frowning
0.8631513669020517,0,2025-02-11 16:52:17.073511492,neutral
0.8873617536297342,1,2025-02-11 16:52:17.073511492,neutral
0.930544031946076,3,2025-02-11 16:52:17.073511492,frowning
0.8923411143178108,2,2025-02-11 16:52:17.073511492,frowning
0.8923411143178108,2,2025-02-11 16:52:17.445939339,frowning
0.930544031946076,3,2025-02-11 16:52:17.445939339,frowning
0.8631513669020517,0,2025-02-11 16:52:17.445939339,neutral
0.8873617536297342,1,2025-02-11 16:52:17.445939339,neutral
0.8873617536297342,1,2025-02-11 16:52:17.772990920,neutral
0.8923411143178108,2,2025-02-11 16:52:17.772990920,frowning
0.8631513669020517,0,2025-02-11 16:52:17.772990920,neutral
0.930544031946076,3,2025-02-11 16:52:17.772990920,frowning
0.8923411143178108,2,2025-02-11 16:52:18.115453308,frowning
0.930544031946076,3,2025-02-11 16:52:18.115453308,frowning
0.8631513669020517,0,2025-02-11 16:52:18.115453308,neutral
0.8873617536297342,1,2025-02-11 16:52:18.115453308,neutral
0.8631513669020517,0,2025-02-11 16:52:18.471614191,neutral
0.8923411143178108,2,2025-02-11 16:52:18.471614191,frowning
0.8873617536297342,1,2025-02-11 16:52:18.471614191,tired
0.930544031946076,3,2025-02-11 16:52:18.471614191,frowning
0.8923411143178108,2,2025-02-11 16:52:18.928801479,frowning
0.8873617536297342,1,2025-02-11 16:52:18.928801479,tired
0.8631513669020517,0,2025-02-11 16:52:18.928801479,neutral
0.930544031946076,3,2025-02-11 16:52:18.928801479,frowning
0.8631513669020517,0,2025-02-11 16:52:19.256709216,neutral
0.930544031946076,3,2025-02-11 16:52:19.256709216,frowning
0.8923411143178108,2,2025-02-11 16:52:19.256709216,frowning
0.8873617536297342,1,2025-02-11 16:52:19.256709216,neutral
0.8873617536297342,1,2025-02-11 16:52:19.599171604,neutral
0.8923411143178108,2,2025-02-11 16:52:19.599171604,frowning
0.8631513669020517,0,2025-02-11 16:52:19.599171604,neutral
0.930544031946076,3,2025-02-11 16:52:19.599171604,frowning
0.8873617536297342,1,2025-02-11 16:52:19.941633992,neutral
0.8923411143178108,2,2025-02-11 16:52:19.941633992,frowning
0.930544031946076,3,2025-02-11 16:52:19.941633992,frowning
0.8631513669020517,0,2025-02-11 16:52:19.941633992,neutral
0.8590211588995632,0,2025-02-11 16:52:20.313205683,neutral
0.8635234597959224,1,2025-02-11 16:52:20.313205683,neutral
0.8920411971013544,3,2025-02-11 16:52:20.313205683,frowning
0.870702059433691,2,2025-02-11 16:52:20.313205683,frowning
0.8635234597959224,1,2025-02-11 16:52:20.669366567,neutral
0.8590211588995632,0,2025-02-11 16:52:20.669366567,neutral
0.8920411971013544,3,2025-02-11 16:52:20.669366567,frowning
0.870702059433691,2,2025-02-11 16:52:20.669366567,frowning
0.8635234597959224,1,2025-02-11 16:52:21.012685111,neutral
0.870702059433691,2,2025-02-11 16:52:21.012685111,frowning
0.8590211588995632,0,2025-02-11 16:52:21.012685111,neutral
0.8920411971013544,3,2025-02-11 16:52:21.012685111,frowning
0.870702059433691,2,2025-02-11 16:52:21.340592848,frowning
0.8920411971013544,3,2025-02-11 16:52:21.340592848,frowning
0.8590211588995632,0,2025-02-11 16:52:21.340592848,neutral
0.8635234597959224,1,2025-02-11 16:52:21.340592848,tired
0.8590211588995632,0,2025-02-11 16:52:21.696753731,neutral
0.870702059433691,2,2025-02-11 16:52:21.696753731,frowning
0.8635234597959224,1,2025-02-11 16:52:21.696753731,tired
0.8920411971013544,3,2025-02-11 16:52:21.696753731,frowning
0.8590211588995632,0,2025-02-11 16:52:22.040072275,neutral
0.8635234597959224,1,2025-02-11 16:52:22.040072275,tired
0.870702059433691,2,2025-02-11 16:52:22.040072275,frowning
0.8920411971013544,3,2025-02-11 16:52:22.040072275,frowning
0.8590211588995632,0,2025-02-11 16:52:22.397089315,neutral
0.8635234597959224,1,2025-02-11 16:52:22.397089315,neutral
0.870702059433691,2,2025-02-11 16:52:22.397089315,frowning
0.8920411971013544,3,2025-02-11 16:52:22.397089315,neutral
0.8920411971013544,3,2025-02-11 16:52:22.755818666,neutral
0.8635234597959224,1,2025-02-11 16:52:22.755818666,neutral
0.870702059433691,2,2025-02-11 16:52:22.755818666,frowning
0.8590211588995632,0,2025-02-11 16:52:22.755818666,neutral
0.8920411971013544,3,2025-02-11 16:52:23.082014091,neutral
0.870702059433691,2,2025-02-11 16:52:23.082014091,frowning
0.8635234597959224,1,2025-02-11 16:52:23.082014091,neutral
0.8590211588995632,0,2025-02-11 16:52:23.082014091,neutral
0.870702059433691,2,2025-02-11 16:52:23.424476479,frowning
0.8590211588995632,0,2025-02-11 16:52:23.424476479,neutral
0.8635234597959224,1,2025-02-11 16:52:23.424476479,tired
0.8920411971013544,3,2025-02-11 16:52:23.424476479,neutral
0.8635234597959224,1,2025-02-11 16:52:23.766938867,neutral
0.870702059433691,2,2025-02-11 16:52:23.766938867,frowning
0.8920411971013544,3,2025-02-11 16:52:23.766938867,frowning
0.8590211588995632,0,2025-02-11 16:52:23.766938867,neutral
0.8635234597959224,1,2025-02-11 16:52:24.127380531,neutral
0.8920411971013544,3,2025-02-11 16:52:24.127380531,frowning
0.870702059433691,2,2025-02-11 16:52:24.127380531,frowning
0.8590211588995632,0,2025-02-11 16:52:24.127380531,neutral
0.8590211588995632,0,2025-02-11 16:52:24.480972946,neutral
0.870702059433691,2,2025-02-11 16:52:24.480972946,frowning
0.8920411971013544,3,2025-02-11 16:52:24.480972946,frowning
0.8635234597959224,1,2025-02-11 16:52:24.480972946,tired
0.8920411971013544,3,2025-02-11 16:52:24.824291491,frowning
0.8590211588995632,0,2025-02-11 16:52:24.824291491,neutral
0.8635234597959224,1,2025-02-11 16:52:24.824291491,neutral
0.870702059433691,2,2025-02-11 16:52:24.824291491,frowning
0.8635234597959224,1,2025-02-11 16:52:25.165897723,neutral
0.8920411971013544,3,2025-02-11 16:52:25.165897723,frowning
0.8590211588995632,0,2025-02-11 16:52:25.165897723,neutral
0.870702059433691,2,2025-02-11 16:52:25.165897723,frowning
0.870702059433691,2,2025-02-11 16:52:25.510928579,frowning
0.8635234597959224,1,2025-02-11 16:52:25.510928579,neutral
0.8590211588995632,0,2025-02-11 16:52:25.510928579,neutral
0.8920411971013544,3,2025-02-11 16:52:25.510928579,frowning
0.870702059433691,2,2025-02-11 16:52:25.850822499,frowning
0.8590211588995632,0,2025-02-11 16:52:25.850822499,tired
0.8635234597959224,1,2025-02-11 16:52:25.850822499,neutral
0.8920411971013544,3,2025-02-11 16:52:25.850822499,frowning
0.8635234597959224,1,2025-02-11 16:52:26.222394190,neutral
0.8590211588995632,0,2025-02-11 16:52:26.222394190,neutral
0.8920411971013544,3,2025-02-11 16:52:26.222394190,frowning
0.870702059433691,2,2025-02-11 16:52:26.222394190,tired
0.8635234597959224,1,2025-02-11 16:52:26.564000422,neutral
0.8590211588995632,0,2025-02-11 16:52:26.564000422,neutral
0.8920411971013544,3,2025-02-11 16:52:26.564000422,frowning
0.870702059433691,2,2025-02-11 16:52:26.564000422,tired
0.870702059433691,2,2025-02-11 16:52:26.906462810,frowning
0.8635234597959224,1,2025-02-11 16:52:26.906462810,neutral
0.8590211588995632,0,2025-02-11 16:52:26.906462810,neutral
0.8920411971013544,3,2025-02-11 16:52:26.906462810,frowning
0.8635234597959224,1,2025-02-11 16:52:27.248925198,neutral
0.8590211588995632,0,2025-02-11 16:52:27.248925198,neutral
0.870702059433691,2,2025-02-11 16:52:27.248925198,frowning
0.8920411971013544,3,2025-02-11 16:52:27.248925198,frowning
0.8920411971013544,3,2025-02-11 16:52:27.592243742,frowning
0.8590211588995632,0,2025-02-11 16:52:27.592243742,neutral
0.870702059433691,2,2025-02-11 16:52:27.592243742,frowning
0.8635234597959224,1,2025-02-11 16:52:27.592243742,neutral
0.8920411971013544,3,2025-02-11 16:52:27.948404626,frowning
0.8590211588995632,0,2025-02-11 16:52:27.948404626,neutral
0.8635234597959224,1,2025-02-11 16:52:27.948404626,neutral
0.870702059433691,2,2025-02-11 16:52:27.948404626,frowning
0.870702059433691,2,2025-02-11 16:52:28.291723170,tired
0.8920411971013544,3,2025-02-11 16:52:28.291723170,frowning
0.8590211588995632,0,2025-02-11 16:52:28.291723170,neutral
0.8635234597959224,1,2025-02-11 16:52:28.291723170,neutral
0.870702059433691,2,2025-02-11 16:52:28.662438705,frowning
0.8920411971013544,3,2025-02-11 16:52:28.662438705,frowning
0.8590211588995632,0,2025-02-11 16:52:28.662438705,neutral
0.8635234597959224,1,2025-02-11 16:52:28.662438705,neutral
0.870702059433691,2,2025-02-11 16:52:29.004901093,frowning
0.8920411971013544,3,2025-02-11 16:52:29.004901093,frowning
0.8590211588995632,0,2025-02-11 16:52:29.004901093,neutral
0.8635234597959224,1,2025-02-11 16:52:29.004901093,tired
0.8920411971013544,3,2025-02-11 16:52:29.375616628,frowning
0.8635234597959224,1,2025-02-11 16:52:29.375616628,neutral
0.8590211588995632,0,2025-02-11 16:52:29.375616628,neutral
0.870702059433691,2,2025-02-11 16:52:29.375616628,frowning
0.8635234597959224,1,2025-02-11 16:52:29.718079016,neutral
0.870702059433691,2,2025-02-11 16:52:29.718079016,tired
0.8590211588995632,0,2025-02-11 16:52:29.718079016,neutral
0.8920411971013544,3,2025-02-11 16:52:29.718079016,frowning
0.8259499579596183,3,2025-02-11 16:52:30.061397561,frowning
0.9046992557400972,0,2025-02-11 16:52:30.061397561,neutral
0.8767354949198061,1,2025-02-11 16:52:30.061397561,neutral
0.8733262639442927,2,2025-02-11 16:52:30.061397561,frowning
0.8767354949198061,1,2025-02-11 16:52:30.403859949,neutral
0.8733262639442927,2,2025-02-11 16:52:30.403859949,frowning
0.8259499579596183,3,2025-02-11 16:52:30.403859949,frowning
0.9046992557400972,0,2025-02-11 16:52:30.403859949,neutral
0.9046992557400972,0,2025-02-11 16:52:30.760020832,neutral
0.8767354949198061,1,2025-02-11 16:52:30.760020832,neutral
0.8259499579596183,3,2025-02-11 16:52:30.760020832,frowning
0.8733262639442927,2,2025-02-11 16:52:30.760020832,tired
0.8259499579596183,3,2025-02-11 16:52:31.117037872,frowning
0.8767354949198061,1,2025-02-11 16:52:31.117037872,neutral
0.9046992557400972,0,2025-02-11 16:52:31.117037872,neutral
0.8733262639442927,2,2025-02-11 16:52:31.117037872,frowning
0.8259499579596183,3,2025-02-11 16:52:31.488609563,frowning
0.8767354949198061,1,2025-02-11 16:52:31.488609563,neutral
0.8733262639442927,2,2025-02-11 16:52:31.488609563,frowning
0.9046992557400972,0,2025-02-11 16:52:31.488609563,neutral
0.8259499579596183,3,2025-02-11 16:52:31.831071951,frowning
0.9046992557400972,0,2025-02-11 16:52:31.831071951,neutral
0.8733262639442927,2,2025-02-11 16:52:31.831071951,frowning
0.8767354949198061,1,2025-02-11 16:52:31.831071951,neutral
0.8767354949198061,1,2025-02-11 16:52:32.173534339,tired
0.8733262639442927,2,2025-02-11 16:52:32.173534339,frowning
0.8259499579596183,3,2025-02-11 16:52:32.173534339,frowning
0.9046992557400972,0,2025-02-11 16:52:32.173534339,neutral
0.9046992557400972,0,2025-02-11 16:52:32.515996727,neutral
0.8733262639442927,2,2025-02-11 16:52:32.515996727,frowning
0.8259499579596183,3,2025-02-11 16:52:32.515996727,frowning
0.8767354949198061,1,2025-02-11 16:52:32.515996727,neutral
0.9046992557400972,0,2025-02-11 16:52:32.873013767,neutral
0.8767354949198061,1,2025-02-11 16:52:32.873013767,tired
0.8733262639442927,2,2025-02-11 16:52:32.873013767,frowning
0.8259499579596183,3,2025-02-11 16:52:32.873013767,frowning
0.8733262639442927,2,2025-02-11 16:52:33.229174650,frowning
0.8259499579596183,3,2025-02-11 16:52:33.229174650,frowning
0.8767354949198061,1,2025-02-11 16:52:33.229174650,neutral
0.9046992557400972,0,2025-02-11 16:52:33.229174650,neutral
0.8767354949198061,1,2025-02-11 16:52:33.573349350,neutral
0.8259499579596183,3,2025-02-11 16:52:33.573349350,frowning
0.9046992557400972,0,2025-02-11 16:52:33.573349350,neutral
0.8733262639442927,2,2025-02-11 16:52:33.573349350,frowning
0.9046992557400972,0,2025-02-11 16:52:33.914955583,neutral
0.8767354949198061,1,2025-02-11 16:52:33.914955583,neutral
0.8259499579596183,3,2025-02-11 16:52:33.914955583,frowning
0.8733262639442927,2,2025-02-11 16:52:33.914955583,frowning
0.8767354949198061,1,2025-02-11 16:52:34.356732063,neutral
0.8259499579596183,3,2025-02-11 16:52:34.356732063,frowning
0.8733262639442927,2,2025-02-11 16:52:34.356732063,frowning
0.9046992557400972,0,2025-02-11 16:52:34.356732063,neutral
0.8259499579596183,3,2025-02-11 16:52:34.699194451,frowning
0.8733262639442927,2,2025-02-11 16:52:34.699194451,frowning
0.8767354949198061,1,2025-02-11 16:52:34.699194451,neutral
0.9046992557400972,0,2025-02-11 16:52:34.699194451,neutral
0.9046992557400972,0,2025-02-11 16:52:35.041656839,neutral
0.8733262639442927,2,2025-02-11 16:52:35.041656839,frowning
0.8767354949198061,1,2025-02-11 16:52:35.041656839,neutral
0.8259499579596183,3,2025-02-11 16:52:35.041656839,frowning
0.8767354949198061,1,2025-02-11 16:52:35.384975383,neutral
0.9046992557400972,0,2025-02-11 16:52:35.384975383,neutral
0.8259499579596183,3,2025-02-11 16:52:35.384975383,frowning
0.8733262639442927,2,2025-02-11 16:52:35.384975383,frowning
0.8767354949198061,1,2025-02-11 16:52:35.727437772,neutral
0.9046992557400972,0,2025-02-11 16:52:35.727437772,neutral
0.8259499579596183,3,2025-02-11 16:52:35.727437772,frowning
0.8733262639442927,2,2025-02-11 16:52:35.727437772,frowning
0.8733262639442927,2,2025-02-11 16:52:36.083598655,frowning
0.9046992557400972,0,2025-02-11 16:52:36.083598655,neutral
0.8767354949198061,1,2025-02-11 16:52:36.083598655,neutral
0.8259499579596183,3,2025-02-11 16:52:36.083598655,frowning
0.8733262639442927,2,2025-02-11 16:52:36.440615695,frowning
0.8767354949198061,1,2025-02-11 16:52:36.440615695,neutral
0.9046992557400972,0,2025-02-11 16:52:36.440615695,neutral
0.8259499579596183,3,2025-02-11 16:52:36.440615695,frowning
0.8259499579596183,3,2025-02-11 16:52:36.797632734,frowning
0.9046992557400972,0,2025-02-11 16:52:36.797632734,neutral
0.8767354949198061,1,2025-02-11 16:52:36.797632734,neutral
0.8733262639442927,2,2025-02-11 16:52:36.797632734,frowning
0.8767354949198061,1,2025-02-11 16:52:37.140095122,neutral
0.8259499579596183,3,2025-02-11 16:52:37.140095122,frowning
0.8733262639442927,2,2025-02-11 16:52:37.140095122,frowning
0.9046992557400972,0,2025-02-11 16:52:37.140095122,neutral
0.8259499579596183,3,2025-02-11 16:52:37.482557511,frowning
0.8767354949198061,1,2025-02-11 16:52:37.482557511,neutral
0.8733262639442927,2,2025-02-11 16:52:37.482557511,frowning
0.9046992557400972,0,2025-02-11 16:52:37.482557511,neutral
0.8259499579596183,3,2025-02-11 16:52:37.925190147,frowning
0.8767354949198061,1,2025-02-11 16:52:37.925190147,neutral
0.8733262639442927,2,2025-02-11 16:52:37.925190147,frowning
0.9046992557400972,0,2025-02-11 16:52:37.925190147,neutral
0.8733262639442927,2,2025-02-11 16:52:38.267652535,frowning
0.8767354949198061,1,2025-02-11 16:52:38.267652535,neutral
0.9046992557400972,0,2025-02-11 16:52:38.267652535,neutral
0.8259499579596183,3,2025-02-11 16:52:38.267652535,frowning
0.8259499579596183,3,2025-02-11 16:52:38.623813419,frowning
0.9046992557400972,0,2025-02-11 16:52:38.623813419,neutral
0.8767354949198061,1,2025-02-11 16:52:38.623813419,neutral
0.8733262639442927,2,2025-02-11 16:52:38.623813419,frowning
0.8733262639442927,2,2025-02-11 16:52:38.952577311,frowning
0.9046992557400972,0,2025-02-11 16:52:38.952577311,neutral
0.8767354949198061,1,2025-02-11 16:52:38.952577311,neutral
0.8259499579596183,3,2025-02-11 16:52:38.952577311,frowning
0.8767354949198061,1,2025-02-11 16:52:39.295039700,neutral
0.8259499579596183,3,2025-02-11 16:52:39.295039700,frowning
